Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8.605,-3.66468,38.6007,224.527,184.511,993.838,0,-5.13889,-34.7353,229.838,210.427,1426.09,0
8.61,-3.39917,40.0814,229.641,184.159,994.22,0,-4.94778,-35.3697,232.548,210.072,1426,0
8.615,-1.31404,41.8002,236.902,183.296,994.338,0,-5.21762,-36.3917,238.447,210.033,1425.93,0
8.62,-0.834898,44.0749,240.597,184.313,996.465,0,-4.30062,-38.8327,245.191,210.426,1427.87,0
8.625,-1.02947,45.0782,247.931,184.958,994.879,0,-4.00268,-40.6422,251.494,209.552,1428.11,0
8.63,-0.831369,46.7123,254.099,184.636,994.702,0,-3.72671,-42.4709,257.837,209.353,1429.13,0
8.635,-1.22466,48.4841,258.86,185.879,995.557,0,-3.69987,-43.5877,262.306,208.665,1428.57,0
8.64,-0.778319,50.9859,268.29,185.013,995.086,0,-2.59503,-45.6445,267.133,208.196,1429.81,0
8.645,-0.186936,52.3951,272.314,184.821,994.162,0,-2.28852,-47.6442,273.054,207.503,1431.37,0
8.65,-0.416635,54.2796,274.828,185.126,994.133,0,-1.69943,-49.2729,275.693,206.736,1432.03,0
8.655,-0.174964,55.2775,277.773,185.458,994.578,0,-1.14938,-50.8004,280.47,206.971,1433.22,0
8.66,-0.665546,56.1836,281.023,184.363,993.985,0,-0.250209,-51.0718,280.094,205.881,1433.79,0
8.665,-1.34191,56.9874,284.289,184.616,992.857,0,-0.318487,-51.8125,281.268,204.787,1434.54,0
8.67,-2.427,57.3159,286.484,184.819,992.527,0,-0.763096,-52.0982,283.482,202.918,1435.25,0
8.675,-2.21668,58.5913,288.719,184.314,992.365,0,-0.384664,-52.9002,285.7,203.453,1435.88,0
8.68,-2.92976,58.7659,290.123,183.361,992.596,0,-0.924141,-53.1048,286.463,203.097,1437.27,0
8.685,-3.03076,58.7796,293.011,183.195,991.536,0,-0.640576,-53.4517,286.473,201.754,1437.6,0
8.69,-2.25748,60.1351,294.481,183.884,991.642,0,-1.52287,-53.3796,283.508,200.663,1437.07,0
8.695,-2.07519,59.9807,292.667,182.306,991.842,0,-1.53028,-53.2987,283.906,200.333,1437.56,0
8.7,-0.739039,60.3917,294.111,181.99,991.5,0,-1.74098,-52.86,285.402,199.871,1438.16,0
8.705,-0.660298,60.3068,298.097,181.18,990.278,0,-1.73254,-53.3993,286.895,199.388,1438.62,0
8.71,0.0619484,60.2498,297.011,181.069,990.295,0,-1.9256,-53.8649,291.364,199.718,1438.89,0
8.715,-0.390347,60.3311,297.745,179.803,989.714,0,-1.94257,-53.961,293.971,200.122,1439.14,0
8.72,0.441963,59.7311,297.39,180.242,990.617,0,-1.94309,-54.1422,295.067,199.311,1438.86,0
8.725,0.798798,59.9274,299.589,180.041,991.338,0,-1.94241,-54.1482,295.433,198.662,1439.8,0
8.73,1.14231,60.0352,298.785,178.662,989.749,0,-1.03967,-54.2188,295.035,198.592,1440.36,0
8.735,0.873908,60.2853,295.542,179.063,990.569,0,-1.46544,-54.4054,291.707,197.092,1439.94,0
8.74,1.0491,60.3895,295.507,178.45,990.433,0,-1.08659,-54.4881,289.122,197.373,1439.86,0
8.745,0.715903,59.121,294.054,177.926,989.804,0,-0.615782,-55.2996,290.584,197.066,1440.94,0
8.75,0.181861,58.8214,291.485,177.914,989.478,0,-0.510379,-55.4781,289.091,197.22,1440.58,0
8.755,0.271779,58.8261,287.823,177.368,989.023,0,-0.237964,-55.744,289.835,196.558,1441.93,0
8.76,0.355014,58.7452,287.784,176.455,988.847,0,-0.305159,-55.5547,285.781,197.023,1440.51,0
8.765,-0.162355,58.1806,286.716,176.882,989.07,0,0.312897,-55.7305,288.716,197.039,1441.5,0
8.77,0.103363,58.3623,284.896,176.878,988.602,0,0.225386,-55.6441,288.725,197.264,1441.52,0
8.775,0.915001,58.4771,283.414,176.865,989.62,0,0.594677,-56.3647,291.326,197.348,1441.8,0
8.78,0.37165,58.2864,285.235,176.646,988.148,0,1.33042,-57.3495,293.528,197.04,1442.13,0
8.785,0.63695,58.4855,284.123,175.657,988.69,0,1.68665,-58.3398,299.108,198.32,1440.46,0
8.79,1.44094,59.2306,284.135,176.383,989.714,0,2.49851,-59.6012,306.537,200.175,1440.54,0
8.795,2.85927,60.1807,287.427,177.162,989.249,0,2.9462,-60.5904,310.946,200.102,1439.37,0
8.8,2.77297,60.3555,290.729,178.223,989.679,0,3.93519,-61.1138,313.519,199.646,1438.85,0
8.805,3.30501,60.826,291.803,178.858,989.459,0,4.10658,-60.7484,313.124,199.411,1439.47,0
8.81,2.96048,60.2672,290.737,178.441,990.028,0,4.76171,-61.0892,311.264,198.654,1439.5,0
8.815,3.24442,60.0937,287.814,178.598,991.078,0,4.31532,-60.7424,308.296,197.442,1440.4,0
8.82,2.54191,59.334,285.268,178.881,990.15,0,4.34072,-60.5526,303.86,198.004,1440.46,0
8.825,2.36285,59.146,284.151,179.208,989.225,0,3.88686,-60.5664,304.234,198.035,1440.56,0
8.83,2.11758,58.4041,281.608,179.445,989.359,0,3.53578,-60.6661,303.14,197.717,1440.31,0
8.835,1.78732,57.5723,279.422,179.817,990.27,0,2.82507,-60.4083,299.444,197.496,1440.06,0
8.84,0.988285,57.3574,275.406,180.202,990.764,0,2.25686,-60.0588,302.426,198.19,1439.93,0
8.845,1.19392,56.4591,276.171,180.297,991.121,0,1.99749,-60.0644,301.721,199.073,1440.28,0
8.85,1.12322,56.1742,273.25,180.979,991.844,0,1.53037,-59.704,301.731,199.937,1439,0
8.855,0.336738,55.4979,272.893,182.456,991.658,0,1.24598,-59.8106,304.688,200.077,1439.3,0
8.86,-0.197481,55.1168,273.65,182.973,991.152,0,0.515242,-60.0992,306.199,201.204,1438.29,0
8.865,-0.453188,54.6481,271.464,183.24,991.23,0,-0.303188,-60.1213,306.994,202.182,1437.98,0
8.87,-1.41174,53.8779,272.246,185.049,991.757,0,-1.50995,-60.1572,312.232,203.608,1437.36,0
8.875,-2.03632,54.2576,274.048,185.904,991.75,0,-1.24935,-61.4238,318.92,204.335,1437.2,0
8.88,-1.67037,54.7968,276.278,187.881,993.505,0,-1.718,-62.8095,327.461,205.3,1436.37,0
8.885,-2.20945,54.9523,280.703,189.657,993.34,0,-1.45977,-64.0813,336.015,206.282,1436.17,0
8.89,-2.0347,55.4076,284.354,190.448,994.546,0,-1.03667,-64.0534,342.19,207.24,1435.58,0
8.895,-2.30228,55.5708,283.638,191.36,994.979,0,-0.668581,-64.4009,341.856,207.776,1434.73,0
8.9,-2.65218,55.4584,283.682,192.327,994.592,0,-0.22193,-64.2171,342.581,206.928,1437.25,0
8.905,-2.91387,55.2669,282.206,192.32,995.743,0,-0.124189,-64.2381,337.835,206.064,1435.01,0
8.91,-3.18164,54.9917,282.929,192.044,995.093,0,-0.746048,-63.8924,335.996,205.807,1436.78,0
8.915,-3.82375,55.5959,281.09,191.759,995.756,0,-1.3444,-63.9921,333.062,205.162,1437.22,0
8.92,-3.72572,55.1446,278.528,192.213,994.758,0,-1.43391,-63.1817,327.864,205.105,1437.01,0
8.925,-3.55662,55.2344,278.149,192.163,994.545,0,-1.5776,-63.8932,324.897,205,1436.45,0
8.93,-3.63144,54.8751,274.496,191.195,995.143,0,-2.48676,-63.2887,324.201,204.075,1437.18,0
8.935,-3.89023,54.3233,274.508,191.451,994.331,0,-2.76981,-62.6552,321.583,204.56,1436.7,0
8.94,-3.52147,54.0625,271.938,191.341,993.687,0,-3.222,-62.3028,320.859,204.772,1437.39,0
8.945,-4.23035,53.6793,270.112,191.251,994.21,0,-3.48582,-62.3113,319.76,205.386,1437.79,0
8.95,-4.23568,53.4086,269.739,191.492,992.097,0,-3.95947,-61.6858,319.364,204.912,1437.17,0
8.955,-4.21663,53.0422,269.035,192.29,993.576,0,-4.29421,-61.6974,317.193,204.597,1437.81,0
8.96,-4.50061,53.3003,269.38,191.65,993.096,0,-4.66529,-61.3411,317.612,205.726,1438.27,0
8.965,-4.68524,53.657,267.188,191.665,993.698,0,-4.77479,-61.4329,318.714,205.446,1437.39,0
8.97,-4.5111,53.7465,269.746,191.687,994.149,0,-4.69562,-61.3499,322.34,205.86,1437.39,0
8.975,-3.63294,54.5925,274.478,192.447,993.107,0,-4.86146,-62.2608,323.903,206.203,1437,0
8.98,-2.62925,55.0693,277.066,193.672,995.096,0,-4.17931,-63.0514,330.94,206.677,1436.06,0
8.985,-2.2868,55.8128,283.27,194.19,994.442,0,-3.73751,-63.6912,335.719,207.173,1435.01,0
8.99,-1.9275,56.1054,285.838,194.028,994.733,0,-2.66342,-64.1793,340.375,206.906,1435.82,0
8.995,-2.1058,56.26,284.449,194.9,995.21,0,-2.27853,-64.0861,339.665,206.172,1437.75,0
9,-1.84817,56.3692,284.413,194.82,994.731,0,-1.38818,-64.0021,336.406,205.697,1436.7,0
9.005,-2.82722,55.7249,282.239,193.896,994.036,0,-0.986625,-63.7917,329.749,204.217,1436.99,0
9.01,-3.5582,55.8809,279.25,192.324,994.121,0,-0.846083,-63.9783,326.382,203.391,1438.73,0
9.015,-2.84215,55.7126,277.422,193.102,994,0,-0.568692,-63.6177,321.19,202.438,1438.63,0
9.02,-3.1905,55.1679,276.672,192.007,993.217,0,-0.447105,-63.5996,318.147,201.124,1438.81,0
9.025,-2.93777,54.9136,273.734,190.276,993.594,0,-0.703556,-63.3341,314.477,200.625,1439.68,0
9.03,-2.49548,55.1927,274.804,190.588,992.235,0,-0.498413,-63.2363,311.562,199.865,1440.05,0
9.035,-2.73342,54.3952,273.367,189.583,992.54,0,-0.855847,-62.6769,309.604,198.719,1440.52,0
9.04,-2.73508,54.4748,272.992,189.334,992.674,0,-1.42104,-61.4553,306.273,198.192,1440.83,0
9.045,-2.47887,54.302,270.108,188.356,991.586,0,-1.50443,-61.2488,302.588,197.061,1441.38,0
9.05,-1.92371,53.8044,269.741,188.47,991.128,0,-1.50703,-60.6831,301.045,196.847,1441.16,0
9.055,-2.37887,54.1455,270.793,187.846,991.677,0,-1.63417,-59.618,297.745,196.641,1440.9,0
9.06,-2.64886,53.9481,267.481,186.646,991.824,0,-2.32649,-59.3474,297.41,197.055,1442.74,0
9.065,-2.02123,54.0609,272.193,187.9,990.506,0,-2.17445,-58.4612,295.563,197.299,1441.81,0
9.07,-2.04839,54.4287,271.125,186.743,990.869,0,-2.16301,-58.5293,294.078,196.648,1442.32,0
9.075,-1.70438,54.9799,274.367,186.919,990.68,0,-1.39057,-57.9875,295.795,197.386,1441.57,0
9.08,-1.75491,55.235,275.562,188.285,992.654,0,-0.957349,-57.9647,298.03,196.533,1441.19,0
9.085,-0.737688,56.431,279.521,189.328,992.362,0,-0.526454,-58.2331,301.699,197.132,1441.09,0
9.09,-0.390963,56.6556,282.833,189.046,992.08,0,-0.0492127,-58.5947,302.799,196.427,1440.61,0
9.095,-0.882521,56.4557,282.12,189.152,992.593,0,0.668309,-58.6483,303.497,196.941,1440.58,0
9.1,-0.711819,56.4811,281.368,189.431,992.506,0,1.33828,-58.9802,300.179,196.641,1440.61,0
9.105,-0.907023,56.3639,278.158,188.988,992.108,0,2.68535,-58.855,296.853,196.094,1441.27,0
9.11,-0.994071,56.0904,279.13,189.103,991.709,0,2.24562,-58.6032,296.025,195.114,1442.66,0
9.115,-0.990558,56.2607,276.285,188.832,992.125,0,2.70426,-58.2285,293.107,193.916,1442.08,0
9.12,-0.368404,56.2848,276.309,189.316,991.642,0,2.62563,-57.8676,288.633,193.547,1442.34,0
9.125,0.431772,56.3325,278.401,188.476,990.999,0,2.36838,-57.6883,284.618,192.911,1442.03,0
9.13,1.44012,56.3674,278.09,188.562,991.475,0,2.65517,-57.3957,283.067,192.686,1443.15,0
9.135,2.80131,56.6821,277.253,188.205,991.821,0,2.49376,-57.0371,277.875,192.195,1442.75,0
9.14,3.07397,56.6174,275.161,187.116,991.955,0,2.7495,-56.2256,276.403,192.126,1443.1,0
9.145,3.68151,57.003,279.381,186.539,990.522,0,3.00058,-55.4933,273.349,191.733,1443.05,0
9.15,3.8676,56.6371,277.967,187.179,990.563,0,2.67897,-55.7533,270.809,190.744,1442.59,0
9.155,4.41607,56.8255,278.047,187.068,991.119,0,2.67656,-55.307,270.783,192.125,1443.92,0
9.16,4.94652,57.2193,279.957,187.579,991.464,0,2.56494,-54.5754,268.547,191.345,1443.19,0
9.165,4.78762,56.8494,281.691,187.786,990.899,0,3.34008,-54.3623,268.128,192.244,1442.16,0
9.17,4.77134,56.843,283.895,188.783,991.081,0,3.10352,-54.5491,268.501,191.489,1442.99,0
9.175,4.59397,57.5627,288.287,188.67,992.042,0,3.26157,-54.5457,267.797,191.559,1441.51,0
9.18,4.75091,58.0889,290.215,190.121,992.474,0,2.75007,-54.7118,271.017,192.143,1442.43,0
9.185,4.04734,58.5372,296.032,190.51,993.054,0,3.00925,-54.9065,271.078,192.494,1441.5,0
9.19,4.28066,58.9963,299.345,192.448,993.321,0,3.00194,-55.0005,270.86,192.957,1440.84,0
9.195,3.20828,60.0958,301.923,192.947,993.536,0,3.29035,-55.269,274.827,192.881,1441.37,0

